Date,Open,High,Low,Close,Adj Close,Volume
2017-08-01,1.1823545694351196,1.1837540864944458,1.1791062355041504,1.182410478591919,1.182410478591919,0
2017-08-02,1.180930256843567,1.186760425567627,1.1794956922531128,1.1811256408691406,1.1811256408691406,0
2017-08-03,1.1851431131362915,1.18948495388031,1.1833997964859009,1.1851149797439575,1.1851149797439575,0
2017-08-04,1.1887779235839844,1.1891002655029297,1.1736950874328613,1.1884952783584595,1.1884952783584595,0
2017-08-07,1.177773118019104,1.1812511682510376,1.177773118019104,1.1778424978256226,1.1778424978256226,0
2017-08-08,1.18002450466156,1.1824523210525513,1.1718658208847046,1.1800941228866577,1.1800941228866577,0
2017-08-09,1.1753367185592651,1.1760278940200806,1.169235110282898,1.1754610538482666,1.1754610538482666,0
2017-08-10,1.1764705181121826,1.1764705181121826,1.1704667806625366,1.1761523485183716,1.1761523485183716,0
2017-08-11,1.1769968271255493,1.1831799745559692,1.1749224662780762,1.177024483680725,1.177024483680725,0
2017-08-14,1.1826341152191162,1.1839994192123413,1.1773293018341064,1.182550311088562,1.182550311088562,0
2017-08-15,1.1777037382125854,1.1792453527450562,1.1689002513885498,1.1775789260864258,1.1775789260864258,0
2017-08-16,1.1739845275878906,1.1757513284683228,1.1683608293533325,1.1741223335266113,1.1741223335266113,0
2017-08-17,1.1774264574050903,1.1790227890014648,1.1666978597640991,1.1774264574050903,1.1774264574050903,0
2017-08-18,1.1717286109924316,1.176816701889038,1.1712207794189453,1.1715501546859741,1.1715501546859741,0
2017-08-21,1.175723671913147,1.1824663877487183,1.1731857061386108,1.1756268739700317,1.1756268739700317,0
2017-08-22,1.1811814308166504,1.1825922727584839,1.1746463775634766,1.1811953783035278,1.1811953783035278,0
2017-08-23,1.1760832071304321,1.1818654537200928,1.1743566989898682,1.176221489906311,1.176221489906311,0
2017-08-24,1.1816420555114746,1.1818934679031372,1.1785225868225098,1.1816558837890625,1.1816558837890625,0
2017-08-25,1.1798295974731445,1.188424825668335,1.1774818897247314,1.1802195310592651,1.1802195310592651,0
2017-08-28,1.1951429843902588,1.197604775428772,1.1917815208435059,1.1951857805252075,1.1951857805252075,0
2017-08-29,1.1965157985687256,1.2066947221755981,1.196300983428955,1.1963869333267212,1.1963869333267212,0
2017-08-30,1.1970313787460327,1.1986095905303955,1.189668893814087,1.1970456838607788,1.1970456838607788,0
2017-08-31,1.1890040636062622,1.1908164024353027,1.1824384927749634,1.1893434524536133,1.1893434524536133,0
2017-09-01,1.191085934638977,1.1978631019592285,1.1851149797439575,1.1910432577133179,1.1910432577133179,0
2017-09-04,1.1882553100585938,1.1923214197158813,1.1879446506500244,1.1882835626602173,1.1882835626602173,0
2017-09-05,1.18944251537323,1.193816065788269,1.187042236328125,1.1893434524536133,1.1893434524536133,0
2017-09-06,1.1923640966415405,1.1949286460876465,1.1903769969940186,1.1924067735671997,1.1924067735671997,0
2017-09-07,1.1927480697631836,1.205690860748291,1.1915684938430786,1.1927765607833862,1.1927765607833862,0
2017-09-08,1.2028627395629883,1.2093360424041748,1.2018941640853882,1.2029062509536743,1.2029062509536743,0
2017-09-11,1.2015330791473389,1.2029350996017456,1.1962437629699707,1.2017642259597778,1.2017642259597778,0
2017-09-12,1.1958575248718262,1.1977481842041016,1.1927480697631836,1.1959433555603027,1.1959433555603027,0
2017-09-13,1.1971603631973267,1.1996002197265625,1.188565969467163,1.1974613666534424,1.1974613666534424,0
2017-09-14,1.1890465021133423,1.1910008192062378,1.1845674514770508,1.1890605688095093,1.1890605688095093,0
2017-09-15,1.1922788619995117,1.198552131652832,1.1902352571487427,1.1921650171279907,1.1921650171279907,0
2017-09-18,1.1937447786331177,1.1968880891799927,1.1916821002960205,1.193716287612915,1.193716287612915,0
2017-09-19,1.1961722373962402,1.2005378007888794,1.196000576019287,1.1959290504455566,1.1959290504455566,0
2017-09-20,1.1992852687835693,1.2019230127334595,1.198667049407959,1.199256420135498,1.199256420135498,0
2017-09-21,1.187295913696289,1.1953572034835815,1.1866196393966675,1.1872113943099976,1.1872113943099976,0
2017-09-22,1.1944862604141235,1.2002496719360352,1.1940582990646362,1.194557547569275,1.194557547569275,0
2017-09-25,1.1926769018173218,1.1938873529434204,1.185185194015503,1.1927196979522705,1.1927196979522705,0
2017-09-26,1.185564637184143,1.186380386352539,1.1765259504318237,1.185564637184143,1.185564637184143,0
2017-09-27,1.1781338453292847,1.1795234680175781,1.1719207763671875,1.1786059141159058,1.1786059141159058,0
2017-09-28,1.175046682357788,1.1802752017974854,1.172195553779602,1.1749638319015503,1.1749638319015503,0
2017-09-29,1.1780644655227661,1.1831939220428467,1.1773293018341064,1.178175449371338,1.178175449371338,0
2017-10-02,1.1807630062103271,1.1807630062103271,1.17311692237854,1.1807351112365723,1.1807351112365723,0
2017-10-03,1.1733232736587524,1.177163004875183,1.169741153717041,1.173378348350525,1.173378348350525,0
2017-10-04,1.1747844219207764,1.1786754131317139,1.1747430562973022,1.1747568845748901,1.1747568845748901,0
2017-10-05,1.1756960153579712,1.177994966506958,1.1703845262527466,1.175723671913147,1.175723671913147,0
2017-10-06,1.1713991165161133,1.1738742589950562,1.1671334505081177,1.1712344884872437,1.1712344884872437,0
2017-10-09,1.1742877960205078,1.1750881671905518,1.1720993518829346,1.1742464303970337,1.1742464303970337,0
2017-10-10,1.1741912364959717,1.1817677021026611,1.1741912364959717,1.1741636991500854,1.1741636991500854,0
2017-10-11,1.181404709815979,1.1858035326004028,1.179634690284729,1.1814883947372437,1.1814883947372437,0
2017-10-12,1.1865352392196655,1.1880717277526855,1.1831799745559692,1.1865493059158325,1.1865493059158325,0
2017-10-13,1.1831378936767578,1.1874369382858276,1.1806235313415527,1.1831799745559692,1.1831799745559692,0
2017-10-16,1.1815024614334106,1.182102918624878,1.1781060695648193,1.181404709815979,1.181404709815979,0
2017-10-17,1.1795096397399902,1.1795096397399902,1.1738604307174683,1.1794538497924805,1.1794538497924805,0
2017-10-18,1.1772878170013428,1.1779812574386597,1.1732269525527954,1.1771907806396484,1.1771907806396484,0
2017-10-19,1.179356575012207,1.1857191324234009,1.1769968271255493,1.1795234680175781,1.1795234680175781,0
2017-10-20,1.18519926071167,1.1858035326004028,1.1764997243881226,1.184805989265442,1.184805989265442,0
2017-10-23,1.1754748821258545,1.1778993606567383,1.1734058856964111,1.175364375114441,1.175364375114441,0
2017-10-24,1.175530195236206,1.1777175664901733,1.174384355545044,1.1759172677993774,1.1759172677993774,0
2017-10-25,1.1759862899780273,1.1817537546157837,1.1753782033920288,1.1759034395217896,1.1759034395217896,0
2017-10-26,1.1822147369384766,1.1835579872131348,1.1692214012145996,1.182075023651123,1.182075023651123,0
2017-10-27,1.1639004945755005,1.1644154787063599,1.157594919204712,1.163724422454834,1.163724422454834,0
2017-10-30,1.160725712776184,1.1642799377441406,1.1598103046417236,1.1604562997817993,1.1604562997817993,0
2017-10-31,1.164985179901123,1.1658952236175537,1.1625608205795288,1.1652703285217285,1.1652703285217285,0
2017-11-01,1.1651616096496582,1.165745735168457,1.160833477973938,1.165175199508667,1.165175199508667,0
2017-11-02,1.162912368774414,1.168729543685913,1.1628854274749756,1.1628718376159668,1.1628718376159668,0
2017-11-03,1.1663167476654053,1.1686748266220093,1.1605236530303955,1.1661807298660278,1.1661807298660278,0
2017-11-06,1.1615345478057861,1.1626555919647217,1.1582788228988647,1.1614941358566284,1.1614941358566284,0
2017-11-07,1.1611839532852173,1.1617100238800049,1.1555883884429932,1.1612648963928223,1.1612648963928223,0
2017-11-08,1.1602543592453003,1.1609547138214111,1.1581177711486816,1.1601063013076782,1.1601063013076782,0
2017-11-09,1.1595547199249268,1.1652567386627197,1.1586410999298096,1.15968918800354,1.15968918800354,0
2017-11-10,1.164523959159851,1.1675150394439697,1.1623986959457397,1.164686679840088,1.164686679840088,0
2017-11-13,1.1661127805709839,1.1675150394439697,1.163873314857483,1.1661127805709839,1.1661127805709839,0
2017-11-14,1.1664936542510986,1.177412509918213,1.166330337524414,1.1664936542510986,1.1664936542510986,0
2017-11-15,1.1791757345199585,1.1859441995620728,1.1786059141159058,1.1792869567871094,1.1792869567871094,0
2017-11-17,1.1777315139770508,1.1821727752685547,1.177467942237854,1.1777453422546387,1.1777453422546387,0
2017-11-20,1.1732131242752075,1.1807490587234497,1.1725940704345703,1.1731857061386108,1.1731857061386108,0
2017-11-21,1.1738742589950562,1.1756683588027954,1.1715501546859741,1.1741223335266113,1.1741223335266113,0
2017-11-22,1.174094796180725,1.179815649986267,1.1735574007034302,1.173722743988037,1.173722743988037,0
2017-11-23,1.181516408920288,1.185499906539917,1.1814465522766113,1.1814744472503662,1.1814744472503662,0
2017-11-24,1.1850868463516235,1.1943720579147339,1.183726191520691,1.1853959560394287,1.1853959560394287,0
2017-11-27,1.1928761005401611,1.1960434913635254,1.1908164024353027,1.1926485300064087,1.1926485300064087,0
2017-11-28,1.1904053688049316,1.192099690437317,1.1867464780807495,1.1904903650283813,1.1904903650283813,0
2017-11-29,1.1849744319915771,1.1884952783584595,1.1820051670074463,1.184805989265442,1.184805989265442,0
2017-11-30,1.1850025653839111,1.1929757595062256,1.1815024614334106,1.18519926071167,1.18519926071167,0
2017-12-01,1.18990957736969,1.1939870119094849,1.185213327407837,1.1898245811462402,1.1898245811462402,0
2017-12-04,1.1857051849365234,1.1878741979599,1.1831238269805908,1.1859863996505737,1.1859863996505737,0
2017-12-05,1.186859130859375,1.187930703163147,1.1808885335922241,1.1867746114730835,1.1867746114730835,0
2017-12-06,1.183053970336914,1.1848341226577759,1.1781338453292847,1.1832919120788574,1.1832919120788574,0
2017-12-07,1.1804981231689453,1.1809163093566895,1.1777175664901733,1.1804285049438477,1.1804285049438477,0
2017-12-08,1.1774401664733887,1.1777175664901733,1.1731857061386108,1.1772184371948242,1.1772184371948242,0
2017-12-11,1.1769275665283203,1.1810418367385864,1.176885962486267,1.1769968271255493,1.1769968271255493,0
2017-12-12,1.1777175664901733,1.1792994737625122,1.1718933582305908,1.1777591705322266,1.1777591705322266,0
2017-12-13,1.1743566989898682,1.177024483680725,1.1730480194091797,1.1742602586746216,1.1742602586746216,0
2017-12-14,1.1839923858642578,1.1859863996505737,1.177163004875183,1.1835860013961792,1.1835860013961792,0
2017-12-15,1.1775233745574951,1.1814005374908447,1.1761661767959595,1.1774957180023193,1.1774957180023193,0
2017-12-18,1.1746740341186523,1.18343186378479,1.174315333366394,1.1743566989898682,1.1743566989898682,0
2017-12-19,1.1782865524291992,1.1832919120788574,1.1777037382125854,1.1784253120422363,1.1784253120422363,0
2017-12-20,1.183712124824524,1.1901220083236694,1.1830118894577026,1.1841325759887695,1.1841325759887695,0
2017-12-21,1.1877753734588623,1.189202070236206,1.1850166320800781,1.1878176927566528,1.1878176927566528,0
2017-12-22,1.185157060623169,1.1861974000930786,1.1817537546157837,1.1857331991195679,1.1857331991195679,0
2017-12-25,1.1856770515441895,1.1884952783584595,1.1849043369293213,1.1856067180633545,1.1856067180633545,0
2017-12-26,1.187126874923706,1.1877895593643188,1.1847498416900635,1.187253713607788,1.187253713607788,0
2017-12-27,1.1860989332199097,1.1910432577133179,1.185564637184143,1.1857894659042358,1.1857894659042358,0
2017-12-28,1.1900228261947632,1.195500135421753,1.1898245811462402,1.1900794506072998,1.1900794506072998,0
2017-12-29,1.1939870119094849,1.202284336090088,1.193801760673523,1.1941723823547363,1.1941723823547363,0
2018-01-01,1.200494647026062,1.2015043497085571,1.199903964996338,1.200494647026062,1.200494647026062,0
2018-01-02,1.2010858058929443,1.2080942392349243,1.200855016708374,1.2011579275131226,1.2011579275131226,0
2018-01-03,1.2061998844146729,1.2067092657089233,1.200494647026062,1.2063454389572144,1.2063454389572144,0
2018-01-04,1.2011290788650513,1.209189772605896,1.200494647026062,1.2010425329208374,1.2010425329208374,0
2018-01-05,1.2066218852996826,1.2084592580795288,1.202154278755188,1.2068840265274048,1.2068840265274048,0
