Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,212.8699951171875,214.72000122070312,212.6199951171875,214.3800048828125,190.41050720214844,2082900
2017-03-28,214.16000366210938,216.4600067138672,214.0500030517578,215.97000122070312,191.8227081298828,3057200
2017-03-29,215.72000122070312,216.47000122070312,215.47999572753906,216.2899932861328,192.10693359375,1748500
2017-03-30,216.1699981689453,217.1300048828125,215.97999572753906,216.8699951171875,192.62210083007812,2494800
2017-03-31,216.55999755859375,217.11000061035156,216.35000610351562,216.35000610351562,192.16026306152344,1331400
2017-04-03,216.50999450683594,216.69000244140625,214.74000549316406,216.0800018310547,191.92039489746094,2843700
2017-04-04,215.7100067138672,216.25,215.3300018310547,216.1999969482422,192.0269775390625,2481600
2017-04-05,216.88999938964844,217.92999267578125,215.33999633789062,215.5399932861328,191.44076538085938,2311800
2017-04-06,215.7100067138672,216.67999267578125,215.22000122070312,216.10000610351562,191.93814086914062,1635500
2017-04-07,215.86000061035156,216.63999938964844,215.39999389648438,215.91000366210938,191.76942443847656,1835900
2017-04-10,216.05999755859375,216.8800048828125,215.5,216.05999755859375,191.9026641845703,1311900
2017-04-11,215.6300048828125,215.8800048828125,214.25,215.7899932861328,191.66285705566406,1787300
2017-04-12,215.49000549316406,215.69000244140625,214.6199951171875,214.89999389648438,190.87234497070312,2002700
2017-04-13,214.5,215.24000549316406,213.47000122070312,213.47000122070312,189.6022491455078,1806800
2017-04-17,214.0,215.35000610351562,213.8000030517578,215.33999633789062,191.2631072998047,1746900
2017-04-18,214.5500030517578,215.24000549316406,213.97999572753906,214.75,190.73910522460938,2695900
2017-04-19,215.30999755859375,215.6999969482422,214.05999755859375,214.27999877929688,190.3216552734375,2032400
2017-04-20,214.97999572753906,216.5,214.6199951171875,216.02999877929688,191.87600708007812,2734000
2017-04-21,215.97000122070312,216.02000427246094,214.92999267578125,215.39999389648438,191.31643676757812,2594400
2017-04-24,217.75,217.9499969482422,217.22999572753906,217.6999969482422,193.3592987060547,2366400
2017-04-25,218.41000366210938,219.36000061035156,218.2899932861328,219.00999450683594,194.52281188964844,1745100
2017-04-26,218.9600067138672,219.89999389648438,218.80999755859375,218.85000610351562,194.38070678710938,2824500
2017-04-27,219.1999969482422,219.36000061035156,218.47000122070312,219.02000427246094,194.53172302246094,1154200
2017-04-28,219.3300018310547,219.33999633789062,218.42999267578125,218.60000610351562,194.15866088867188,1257600
2017-05-01,219.16000366210938,219.57000732421875,218.64999389648438,219.1300048828125,194.62940979003906,1506700
2017-05-02,219.2899932861328,219.3800048828125,218.77000427246094,219.1999969482422,194.69155883789062,2573000
2017-05-03,218.77999877929688,219.1699981689453,218.24000549316406,218.97999572753906,194.4961700439453,1654600
2017-05-04,219.27000427246094,219.35000610351562,218.30999755859375,219.17999267578125,194.67379760742188,1439100
2017-05-05,219.55999755859375,220.05999755859375,219.1199951171875,220.05999755859375,195.45542907714844,1729700
2017-05-08,220.1300048828125,220.25,219.57000732421875,220.07000732421875,195.4643096923828,2225000
2017-05-09,220.2899932861328,220.49000549316406,219.44000244140625,219.7899932861328,195.2156219482422,1636900
2017-05-10,219.75999450683594,220.22000122070312,219.5500030517578,220.1999969482422,195.57977294921875,1066900
2017-05-11,219.74000549316406,219.92999267578125,218.6199951171875,219.75,195.18006896972656,1855700
2017-05-12,219.5,219.60000610351562,219.1199951171875,219.41000366210938,194.87808227539062,1056500
2017-05-15,219.8800048828125,220.72000122070312,219.8300018310547,220.52000427246094,195.86398315429688,1440600
2017-05-16,220.8800048828125,220.94000244140625,220.0,220.47999572753906,195.8284454345703,2452500
2017-05-17,218.61000061035156,219.07000732421875,216.4199981689453,216.57000732421875,192.35565185546875,3507700
2017-05-18,216.3300018310547,218.24000549316406,216.1300048828125,217.36000061035156,193.05731201171875,2894500
2017-05-19,217.8800048828125,219.47000122070312,217.8300018310547,218.7100067138672,194.25636291503906,2436500
2017-05-22,219.25999450683594,220.0500030517578,219.22999572753906,219.92999267578125,195.3399200439453,1865000
2017-05-23,220.30999755859375,220.5399932861328,219.89999389648438,220.36000061035156,195.72186279296875,1259000
2017-05-24,220.63999938964844,221.0,220.27999877929688,220.88999938964844,196.19261169433594,1453900
2017-05-25,221.42999267578125,222.24000549316406,221.2100067138672,221.9199981689453,197.10745239257812,1564600
2017-05-26,221.75999450683594,222.07000732421875,221.6699981689453,221.92999267578125,197.11631774902344,1196000
2017-05-30,221.55999755859375,221.97000122070312,221.4199981689453,221.72000122070312,196.9298095703125,1511700
2017-05-31,222.0399932861328,222.0800018310547,220.9199981689453,221.6699981689453,196.8854217529297,2326200
2017-06-01,222.13999938964844,223.4499969482422,221.86000061035156,223.39999389648438,198.4219970703125,2112900
2017-06-02,223.47999572753906,224.32000732421875,223.1699981689453,224.10000610351562,199.04373168945312,1857600
2017-06-05,223.99000549316406,224.27999877929688,223.80999755859375,223.9499969482422,198.91050720214844,1831200
2017-06-06,223.3699951171875,223.9499969482422,223.1999969482422,223.30999755859375,198.34202575683594,1449400
2017-06-07,223.69000244140625,223.92999267578125,222.92999267578125,223.67999267578125,198.67066955566406,1328800
2017-06-08,223.82000732421875,224.30999755859375,223.24000549316406,223.75999450683594,198.74169921875,1116100
2017-06-09,224.1199951171875,224.92999267578125,222.10000610351562,223.5,198.5107879638672,2117600
2017-06-12,223.2100067138672,223.47999572753906,222.50999450683594,223.41000366210938,198.4308624267578,1812100
2017-06-13,223.99000549316406,224.57000732421875,223.63999938964844,224.5,199.39898681640625,2170700
2017-06-14,224.82000732421875,224.83999633789062,223.3800048828125,224.25999450683594,199.18582153320312,1886000
2017-06-15,222.86000061035156,223.92999267578125,222.50999450683594,223.80999755859375,198.7861328125,2170900
2017-06-16,224.0,224.05999755859375,222.94000244140625,223.8699951171875,198.8394012451172,1603600
2017-06-19,224.72999572753906,225.77000427246094,224.6199951171875,225.6999969482422,200.4647979736328,1433100
2017-06-20,225.36000061035156,225.36000061035156,224.17999267578125,224.22000122070312,199.15029907226562,1366000
2017-06-21,224.57000732421875,224.6999969482422,223.63999938964844,224.1300048828125,199.07041931152344,1422000
2017-06-22,224.1699981689453,224.66000366210938,223.8699951171875,224.0,198.95492553710938,1344400
2017-06-23,223.1199951171875,223.64999389648438,222.72000122070312,223.3699951171875,199.29393005371094,1257400
2017-06-26,224.0,224.4499969482422,223.24000549316406,223.44000244140625,199.3563690185547,1321700
2017-06-27,223.2100067138672,223.52000427246094,221.6300048828125,221.66000366210938,197.7682342529297,3476700
2017-06-28,222.72999572753906,223.83999633789062,222.5,223.6199951171875,199.51699829101562,2875800
2017-06-29,223.80999755859375,223.9199981689453,220.4199981689453,221.69000244140625,197.7949981689453,4613000
2017-06-30,222.57000732421875,222.91000366210938,221.86000061035156,222.05999755859375,198.12513732910156,2982300
2017-07-03,223.08999633789062,223.52999877929688,222.47000122070312,222.5500030517578,198.5623016357422,1762500
2017-07-05,222.83999633789062,223.1699981689453,222.0,222.94000244140625,198.9102783203125,2043800
2017-07-06,222.16000366210938,222.25,220.72000122070312,220.94000244140625,197.12586975097656,2540700
2017-07-07,221.52000427246094,222.52000427246094,221.3800048828125,222.33999633789062,198.3749542236328,2148000
2017-07-10,222.1999969482422,222.99000549316406,222.0399932861328,222.57000732421875,198.5802001953125,1800100
2017-07-11,222.4199981689453,222.75999450683594,221.22000122070312,222.39999389648438,198.428466796875,1638700
2017-07-12,223.47000122070312,224.27999877929688,223.47000122070312,224.07000732421875,199.91848754882812,1492100
2017-07-13,224.16000366210938,224.61000061035156,223.88999938964844,224.4499969482422,200.2575225830078,1485500
2017-07-14,224.52000427246094,225.89999389648438,224.38999938964844,225.47000122070312,201.16763305664062,1642400
2017-07-17,225.4499969482422,225.86000061035156,225.33999633789062,225.5,201.1943359375,1176200
2017-07-18,225.1300048828125,225.69000244140625,224.72999572753906,225.6699981689453,201.3459930419922,3146500
2017-07-19,225.97999572753906,226.86000061035156,225.9600067138672,226.86000061035156,202.4077606201172,1255300
2017-07-20,227.1300048828125,227.25,226.39999389648438,226.92999267578125,202.4702606201172,1698100
2017-07-21,226.36000061035156,226.77999877929688,226.11000061035156,226.77000427246094,202.32745361328125,2461700
2017-07-24,226.6699981689453,226.8300018310547,226.22000122070312,226.69000244140625,202.256103515625,1278200
2017-07-25,227.50999450683594,227.58999633789062,227.02000427246094,227.22999572753906,202.7378692626953,1349500
2017-07-26,227.57000732421875,227.58999633789062,226.97999572753906,227.3000030517578,202.8003692626953,1574100
2017-07-27,227.75,227.77999877929688,225.64999389648438,227.02999877929688,202.5594024658203,1834500
2017-07-28,226.5399932861328,226.9199981689453,226.08999633789062,226.77000427246094,202.32745361328125,2364100
2017-07-31,227.22999572753906,227.3000030517578,226.44000244140625,226.63999938964844,202.21145629882812,3020000
2017-08-01,227.3000030517578,227.32000732421875,226.67999267578125,227.14999389648438,202.66648864746094,1674500
2017-08-02,227.30999755859375,227.4199981689453,226.2899932861328,227.27999877929688,202.78250122070312,1889300
2017-08-03,227.17999267578125,227.17999267578125,226.5500030517578,226.8800048828125,202.42555236816406,1266400
2017-08-04,227.36000061035156,227.58999633789062,226.83999633789062,227.25999450683594,202.76463317871094,1039800
2017-08-07,227.3300018310547,227.66000366210938,227.1999969482422,227.6300048828125,203.0947723388672,848500
2017-08-08,227.33999633789062,228.6199951171875,226.72999572753906,227.17999267578125,202.69325256347656,1064700
2017-08-09,226.35000610351562,227.14999389648438,226.0,227.0500030517578,202.57725524902344,1536600
2017-08-10,226.24000549316406,226.35000610351562,223.85000610351562,223.92999267578125,199.79356384277344,3043300
2017-08-11,224.1300048828125,224.82000732421875,223.8699951171875,224.22999572753906,200.06121826171875,1584300
2017-08-14,225.55999755859375,226.6699981689453,225.55999755859375,226.42999267578125,202.0240936279297,2201900
2017-08-15,226.83999633789062,226.8699951171875,226.10000610351562,226.4499969482422,202.0419464111328,1309700
2017-08-16,226.9499969482422,227.38999938964844,226.3699951171875,226.80999755859375,202.36314392089844,1531400
2017-08-17,226.19000244140625,226.5,223.27999877929688,223.27999877929688,199.21363830566406,3396200
2017-08-18,223.08999633789062,224.27000427246094,222.4499969482422,222.8699951171875,198.84780883789062,2691100
2017-08-21,222.85000610351562,223.36000061035156,222.1199951171875,223.13999938964844,199.08872985839844,1281300
2017-08-22,223.72000122070312,225.60000610351562,223.69000244140625,225.39999389648438,201.10513305664062,1455700
2017-08-23,224.4600067138672,225.05999755859375,224.25999450683594,224.6300048828125,200.41812133789062,1462900
2017-08-24,225.0399932861328,225.1699981689453,223.8800048828125,224.11000061035156,199.95419311523438,1345100
2017-08-25,224.9499969482422,225.5800018310547,224.47000122070312,224.60000610351562,200.39134216308594,1220800
2017-08-28,225.16000366210938,225.2100067138672,224.19000244140625,224.67999267578125,200.4627227783203,801000
2017-08-29,223.25,225.16000366210938,223.14999389648438,224.85000610351562,200.6144256591797,1397400
2017-08-30,224.86000061035156,226.24000549316406,224.69000244140625,225.97000122070312,201.61366271972656,1377800
2017-08-31,226.6300048828125,227.5800018310547,226.5500030517578,227.3000030517578,202.8003692626953,2202700
2017-09-01,227.75999450683594,228.11000061035156,227.50999450683594,227.69000244140625,203.14830017089844,1393700
2017-09-05,227.10000610351562,227.35000610351562,224.97999572753906,226.00999450683594,201.6493682861328,2222300
2017-09-06,226.75999450683594,227.13999938964844,226.19000244140625,226.8000030517578,202.35421752929688,1523300
2017-09-07,227.1300048828125,227.1300048828125,226.33999633789062,226.75,202.3096160888672,1620300
2017-09-08,226.4499969482422,226.97999572753906,226.25,226.39999389648438,201.99729919433594,1896900
2017-09-11,227.85000610351562,229.00999450683594,227.83999633789062,228.8699951171875,204.2010955810547,2007200
2017-09-12,229.32000732421875,229.72000122070312,229.1300048828125,229.7100067138672,204.9505615234375,1535000
2017-09-13,229.3699951171875,229.85000610351562,229.27999877929688,229.85000610351562,205.07550048828125,1155800
2017-09-14,229.47000122070312,229.94000244140625,229.30999755859375,229.77000427246094,205.00411987304688,1857300
2017-09-15,229.6199951171875,230.1300048828125,229.49000549316406,230.08999633789062,205.2895965576172,1419700
2017-09-18,230.4600067138672,230.89999389648438,230.1199951171875,230.49000549316406,205.64649963378906,1325200
2017-09-19,230.7899932861328,230.85000610351562,230.44000244140625,230.77000427246094,205.89630126953125,1302400
2017-09-20,229.67999267578125,229.77999877929688,228.6300048828125,229.72000122070312,206.00927734375,1850500
2017-09-21,229.5399932861328,229.5800018310547,228.8699951171875,229.07000732421875,205.42637634277344,1899900
2017-09-22,228.75,229.25999450683594,228.72000122070312,229.0399932861328,205.3994903564453,1599200
2017-09-25,228.82000732421875,229.1999969482422,227.86000061035156,228.6999969482422,205.09457397460938,1523300
2017-09-26,229.08999633789062,229.32000732421875,228.52999877929688,228.77999877929688,205.1663055419922,2335000
2017-09-27,229.52999877929688,230.05999755859375,228.60000610351562,229.6699981689453,205.96446228027344,2103600
2017-09-28,229.36000061035156,230.00999450683594,229.2899932861328,229.94000244140625,206.20660400390625,1084700
2017-09-29,229.91000366210938,230.8300018310547,229.74000549316406,230.75999450683594,206.94195556640625,1726200
2017-10-02,231.0,231.72999572753906,230.91000366210938,231.72999572753906,207.81187438964844,1960600
2017-10-03,231.89999389648438,232.25,231.6699981689453,232.1999969482422,208.23333740234375,1316400
2017-10-04,232.1199951171875,232.77999877929688,231.97999572753906,232.52000427246094,208.52032470703125,1006700
2017-10-05,232.86000061035156,233.92999267578125,232.75999450683594,233.89999389648438,209.7578582763672,1471800
2017-10-06,233.4600067138672,233.6999969482422,233.17999267578125,233.67999267578125,209.5605926513672,1101500
2017-10-09,233.9199981689453,233.92999267578125,232.97999572753906,233.27000427246094,209.19287109375,768300
2017-10-10,233.83999633789062,234.25,233.2899932861328,233.86000061035156,209.72198486328125,1027600
2017-10-11,233.74000549316406,234.24000549316406,233.60000610351562,234.24000549316406,210.06277465820312,1036400
2017-10-12,233.8699951171875,234.27000427246094,233.63999938964844,233.8800048828125,209.73992919921875,1079400
2017-10-13,234.3699951171875,234.47000122070312,234.02000427246094,234.13999938964844,209.97308349609375,1067900
2017-10-16,234.41000366210938,234.69000244140625,234.0399932861328,234.50999450683594,210.30490112304688,1767300
2017-10-17,234.47000122070312,234.69000244140625,234.22000122070312,234.66000366210938,210.43942260742188,1332100
2017-10-18,235.05999755859375,235.08999633789062,234.67999267578125,234.8699951171875,210.62774658203125,1527800
2017-10-19,234.02999877929688,234.99000549316406,233.6199951171875,234.99000549316406,210.73541259765625,1653600
2017-10-20,235.8000030517578,236.19000244140625,235.52999877929688,236.16000366210938,211.7845916748047,1296300
2017-10-23,236.49000549316406,236.49000549316406,235.14999389648438,235.3000030517578,211.01332092285156,1101000
2017-10-24,235.67999267578125,235.88999938964844,235.27000427246094,235.6300048828125,211.30931091308594,1818400
2017-10-25,235.3000030517578,235.41000366210938,233.2899932861328,234.5,210.2959442138672,1943400
2017-10-26,235.10000610351562,235.41000366210938,234.6699981689453,234.72000122070312,210.49327087402344,3298200
2017-10-27,235.6300048828125,236.8800048828125,235.3000030517578,236.72000122070312,212.28680419921875,2825000
2017-10-30,235.6300048828125,236.6199951171875,235.52999877929688,235.86000061035156,211.5155792236328,1292500
2017-10-31,236.25999450683594,236.47000122070312,235.89999389648438,236.1300048828125,211.75767517089844,1357600
2017-11-01,237.02999877929688,237.38999938964844,236.1300048828125,236.5399932861328,212.1253204345703,2078300
2017-11-02,236.4499969482422,236.77000427246094,235.32000732421875,236.63999938964844,212.21505737304688,1908100
2017-11-03,236.8300018310547,237.44000244140625,236.33999633789062,237.42999267578125,212.92355346679688,1934200
2017-11-06,237.24000549316406,237.88999938964844,237.2100067138672,237.7899932861328,213.24635314941406,1688600
2017-11-07,237.88999938964844,238.22000122070312,237.11000061035156,237.69000244140625,213.1566619873047,1502700
2017-11-08,237.41000366210938,238.1199951171875,237.14999389648438,238.0399932861328,213.47055053710938,4711000
2017-11-09,236.72999572753906,237.33999633789062,235.47999572753906,237.17999267578125,212.6992950439453,1644100
2017-11-10,236.72000122070312,237.17999267578125,236.39999389648438,237.0399932861328,212.5737762451172,1019000
2017-11-13,236.3300018310547,237.52000427246094,236.30999755859375,237.32000732421875,212.82485961914062,900000
2017-11-14,236.44000244140625,236.85000610351562,235.63999938964844,236.74000549316406,212.30474853515625,2763300
2017-11-15,235.74000549316406,236.24000549316406,234.82000732421875,235.52999877929688,211.21963500976562,2436200
2017-11-16,236.52000427246094,237.92999267578125,236.5,237.5399932861328,213.02220153808594,1072300
2017-11-17,237.1699981689453,237.38999938964844,236.7899932861328,236.89999389648438,212.44822692871094,1370500
2017-11-20,237.1199951171875,237.47000122070312,236.86000061035156,237.2100067138672,212.72621154785156,1420400
2017-11-21,238.05999755859375,239.0,238.0,238.7899932861328,214.14312744140625,1151500
2017-11-22,238.86000061035156,238.9499969482422,238.44000244140625,238.6199951171875,213.9906768798828,2143500
2017-11-24,239.1199951171875,239.27999877929688,238.99000549316406,239.1199951171875,214.43910217285156,1219300
2017-11-27,239.19000244140625,239.52999877929688,238.8300018310547,239.0500030517578,214.3762969970703,2654000
2017-11-28,239.58999633789062,241.47999572753906,239.44000244140625,241.4199981689453,216.50167846679688,1800500
2017-11-29,241.60000610351562,242.17999267578125,240.83999633789062,241.3300018310547,216.42095947265625,2442100
2017-11-30,242.3000030517578,244.39999389648438,242.22999572753906,243.35000610351562,218.2324981689453,5451700
2017-12-01,243.25,243.7100067138672,239.52000427246094,242.89999389648438,217.8289337158203,3775600
2017-12-04,244.6999969482422,245.07000732421875,242.58999633789062,242.63999938964844,217.5957489013672,2162000
2017-12-05,242.91000366210938,243.5800018310547,241.6300048828125,241.77999877929688,216.82452392578125,1886300
2017-12-06,241.72999572753906,242.25999450683594,241.3300018310547,241.77000427246094,216.81558227539062,1204800
2017-12-07,241.69000244140625,242.91000366210938,241.5500030517578,242.57000732421875,217.5330047607422,2670000
2017-12-08,243.4499969482422,243.9199981689453,243.1999969482422,243.88999938964844,218.7167510986328,1685700
2017-12-11,244.02000427246094,244.7100067138672,243.89999389648438,244.67999267578125,219.42520141601562,2513300
2017-12-12,244.94000244140625,245.5800018310547,244.69000244140625,245.10000610351562,219.80186462402344,1855000
2017-12-13,245.36000061035156,245.8000030517578,244.97000122070312,245.0399932861328,219.74803161621094,1808300
2017-12-14,245.39999389648438,245.47999572753906,244.0,244.07000732421875,218.87818908691406,1932900
2017-12-15,245.14999389648438,246.5500030517578,245.07000732421875,246.1199951171875,220.716552734375,3170800
2017-12-18,247.52000427246094,248.00999450683594,247.4499969482422,247.64999389648438,222.08859252929688,2089600
2017-12-19,247.9199981689453,247.9499969482422,246.6300048828125,246.75,221.28155517578125,3170300
2017-12-20,247.72000122070312,247.77000427246094,246.27000427246094,246.55999755859375,221.11114501953125,2570000
2017-12-21,247.22000122070312,247.80999755859375,246.82000732421875,247.05999755859375,221.5595703125,2262400
2017-12-22,247.08999633789062,247.1300048828125,246.44000244140625,247.00999450683594,221.51467895507812,1888500
2017-12-26,245.66000366210938,245.7100067138672,245.25999450683594,245.5399932861328,221.2570037841797,1492300
2017-12-27,245.7100067138672,246.02000427246094,245.3800048828125,245.67999267578125,221.38311767578125,1379100
2017-12-28,246.1300048828125,246.2100067138672,245.77000427246094,246.13999938964844,221.79763793945312,2346700
2017-12-29,246.75999450683594,246.77000427246094,245.02999877929688,245.2899932861328,221.03173828125,2326700
2018-01-02,246.14999389648438,247.08999633789062,245.74000549316406,247.08999633789062,222.65370178222656,2784300
2018-01-03,247.24000549316406,248.6999969482422,247.17999267578125,248.55999755859375,223.9783477783203,2917700
2018-01-04,249.27000427246094,250.1199951171875,249.1699981689453,249.64999389648438,224.96051025390625,2918000
2018-01-05,250.4600067138672,251.39999389648438,249.9499969482422,251.25,226.40232849121094,2190200
2018-01-08,251.16000366210938,251.8800048828125,250.8699951171875,251.77000427246094,226.87088012695312,2476200
2018-01-09,252.17999267578125,252.94000244140625,251.91000366210938,252.3000030517578,227.34841918945312,2129800
2018-01-10,251.50999450683594,252.1699981689453,250.82000732421875,251.8699951171875,226.9609832763672,1953600
2018-01-11,252.47000122070312,253.72999572753906,252.3300018310547,253.72999572753906,228.6370086669922,2280300
2018-01-12,254.02999877929688,255.55999755859375,253.89999389648438,255.41000366210938,230.15089416503906,2054900
2018-01-16,256.7900085449219,257.3999938964844,253.8000030517578,254.47999572753906,229.31289672851562,3719600
2018-01-17,255.5,257.3500061035156,254.74000549316406,256.94000244140625,231.5295867919922,1867700
2018-01-18,256.8399963378906,257.2699890136719,256.0199890136719,256.5899963378906,231.2141571044922,3154200
2018-01-19,257.1499938964844,257.69000244140625,256.5299987792969,257.67999267578125,232.19642639160156,2541200
2018-01-22,257.45001220703125,259.7799987792969,257.45001220703125,259.75,234.0616912841797,1607800
2018-01-23,259.8399963378906,260.6300048828125,259.510009765625,260.3399963378906,234.59332275390625,2161100
2018-01-24,261.0299987792969,261.6300048828125,259.0199890136719,260.2099914550781,234.47616577148438,2935500
2018-01-25,261.1700134277344,261.2200012207031,259.5299987792969,260.3299865722656,234.58433532714844,3585600
2018-01-26,261.3299865722656,263.3699951171875,260.9700012207031,263.3599853515625,237.3146209716797,2857300
2018-01-29,262.8299865722656,263.25,261.4800109863281,261.5400085449219,235.6746063232422,5145000
2018-01-30,259.6700134277344,260.3500061035156,258.4599914550781,258.75,233.1605682373047,6678900
2018-01-31,259.8299865722656,260.3800048828125,257.95001220703125,258.989990234375,233.37681579589844,5585800
2018-02-01,258.2900085449219,260.1199951171875,257.95001220703125,258.7300109863281,233.14254760742188,3125700
2018-02-02,257.3699951171875,257.5,253.08999633789062,253.19000244140625,228.15042114257812,5532200
2018-02-05,251.25999450683594,253.47000122070312,241.9199981689453,242.7899932861328,218.77896118164062,8559200
2018-02-06,238.8000030517578,247.80999755859375,237.6699981689453,247.27999877929688,222.82493591308594,11701700
2018-02-07,246.7100067138672,250.27999877929688,245.9199981689453,245.92999267578125,221.6084442138672,6240200
2018-02-08,246.25,246.42999267578125,236.6999969482422,236.7899932861328,213.37232971191406,6985700
